TOA5,FRP2-2,CR3000,DataWeather,,,,,,,,,,,,,
TIMESTAMP,RECORD,Diffuse_BW_Avg,DirNormRad_Avg,GlobalRad_SPP_Avg,GlobalRad_LI_Avg,LiCor_S_wind_Avg,HorizIR_Avg,Diffuse_BW_mV_Avg,T_out_Avg,RH_out_Avg,BP_PSI_Avg,Rain_in_Tot,WS_mph_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,DP_out_Avg
9/16/17,20:01,0,0.1587442,-8.651742,0,2794.056,355.1337,0,68.44,86.4,14.34,0.0,0,22.984858239144373,"",64.24
9/16/17,21:01,-0.04603194,0.3174984,-5.281758,0,2788.719,351.359,0,67.77,87,14.35,0.0,0,47.637279414765345,"",63.81
9/16/17,22:01,0.04603345,0.2645902,-3.923714,0,2930.346,347.6685,0,65.63,93.1,14.35,0.0,0,44.04499999999999,"",63.6
9/16/17,23:01,0,0.2645923,-2.666134,0,2411.801,344.8091,0,64.47,94.2,14.35,0.0,0,0.0,"",62.79
9/17/17,0:01,0,0.158758,-2.01221,0,2993.298,368.7195,0,64.11,95.9,14.35,0.0,0,45.326785376675154,"",62.93
9/17/17,1:01,0.04603525,0.3704408,-0.7545898,0,2709.332,377.872,0,64.16,96.5,14.36,0.0,0,53.22032806373866,"",63.18
9/17/17,2:01,0,0.3175219,-0.4024494,-0.08350831,2967.717,381.0131,0,63.17,97.1,14.35,0.0,0,65.1388999801842,"",62.35
9/17/17,3:01,0,0.264603,-0.5030645,0,2801.55,381.5258,0,62.47,97.1,14.35,0.0,0,0.0,"",61.67
9/17/17,4:01,0,0.3175279,0.1509213,0,2861.298,387.3296,0,62.44,96.8,14.35,0.0,0,334.3272003500085,"",61.53
9/17/17,5:01,0,0.3704491,0.3521498,0,2841.922,390.0299,0,62.1,98.1,14.35,0.0,0,44.4879850444577,"",61.6
9/17/17,6:01,0.09207279,0.3175286,0.3521508,0,2872.16,390.3167,0.001,61.7,98.5,14.36,0.0,0.355,42.957194476369075,"",61.29
9/17/17,7:01,42.81438,0.8996756,40.54814,36.41083,2875.119,393.1318,0.388,61.81,98.6,14.37,0.0,0,357.75779058456783,"",61.44
9/17/17,8:01,89.40242,536.1984,247.2091,242.5124,2419.612,389.4914,0.811,64.39,98.3,14.37,0.0,0,19.89,"",63.94
9/17/17,9:01,109.9295,659.7921,411.9458,406.4233,2933.73,370.7681,0.997,70.67,82.9,14.38,0.0,0,80.0400807073167,"",65.24
9/17/17,10:01,127.6462,715.4266,599.7032,554.1174,2930.075,356.6506,1.158,74.25,71.43,14.38,0.0,0.779,82.69341520808769,"",64.45
9/17/17,11:01,131.9207,769.7337,739.7084,673.8257,2635.018,363.3541,1.197,77.91,65.67,14.38,0.0,1.759,102.91999467788443,"",65.53
9/17/17,12:01,141.765,781.2885,802.0459,731.4079,2752.632,369.9342,1.286,80.7,57.13,14.37,0.0,2.851,124.01282601186682,"",64.16
9/17/17,13:01,192.8043,761.0554,855.7402,784.739,2935.153,386.3515,1.749,84.2,51.52,14.36,0.0,1.718,101.28730805266669,"",64.46
9/17/17,14:01,233.5814,2.275102,204.402,190.5264,2503.477,402.0024,2.119,81.2,54.63,14.35,0.0,0.901,77.22528164127067,"",63.3
9/17/17,15:01,124.4984,734.372,633.9695,571.488,2979.836,381.276,1.129,84.7,42.45,14.34,0.0,0.042,75.95148119804135,"",59.4
9/17/17,16:01,105.4896,661.3563,450.1398,409.5166,2794.314,381.8376,0.957,84.8,44.27,14.33,0.0,0.218,73.11761933546383,"",60.69
9/17/17,17:01,71.70589,568.8619,252.2246,235.9374,2890.024,378.0464,0.65,83.8,47.49,14.33,0.0,0.099,98.95627283357386,"",61.72
9/17/17,18:01,36.54342,0.1058154,10.96413,24.71255,2721.971,369.0068,0.331,77.71,68.05,14.33,0.0,0,34.62138822558987,"",66.36
9/17/17,19:01,0.2761531,-0.05290893,-14.83713,0.0834903,2588.366,358.9211,0.003,71.41,80,14.33,0.0,0,0.0,"",64.97
9/17/17,20:01,0,0.1058185,-8.399378,0,2715.205,353.5864,0,70.27,83.9,14.33,0.0,0,0.0,"",65.2
9/17/17,21:01,0.04602697,0.1058212,-6.236821,0,2625.769,348.0515,0,66.7,89.4,14.34,0.0,0.153,47.67092568405643,"",63.52
9/17/17,22:01,0,0.3174677,-3.722022,0,2299.007,346.4315,0,66.34,91.7,14.34,0.0,0,41.81556201355809,"",63.88
9/17/17,23:01,-0.04602868,0.4232996,-1.810753,0,2595.635,349.7057,0,65.9,95,14.34,0.0,0,54.84576315510838,"",64.46
9/18/17,0:01,-0.09205847,0.3174792,-1.76048,0,2512.76,364.0974,-0.001,65.14,96.3,14.34,0.0,0.511,32.14671084221095,"",64.08
9/18/17,1:01,-0.04602975,0.264569,-0.9556996,0,2880.429,377.881,0,64.11,96.2,14.34,0.0,0,49.39826166172622,"",63.02
9/18/17,2:01,0,0.3174839,-1.458704,0,2902.399,379.7426,0,63.14,96.8,14.34,0.0,0,64.11633918904757,"",62.24
9/18/17,3:01,0,0.211658,-1.207215,0,2639.239,380.6927,0,62.24,97,14.33,0.0,0,54.65,"",61.4
9/18/17,4:01,0.09206074,0.211658,-1.358118,0,2677.983,380.4642,0.001,61.96,96.9,14.33,0.0,0,56.16413678779944,"",61.1
9/18/17,5:01,0,0.2645773,-0.8048249,0,3088.186,380.3885,0,61.87,97.2,14.33,0.0,0,49.32498181435515,"",61.09
9/18/17,6:01,0.09206201,0.2116609,-0.5533146,0,2828.153,379.3725,0.001,61.34,97,14.34,0.0,0,23.14,"",60.5
9/18/17,7:01,35.25985,1.164138,31.74024,28.05616,2986.06,380.711,0.32,61.35,96.6,14.34,0.0,0,44.19,"",60.41
9/18/17,8:01,76.45745,540.2112,228.0159,229.709,2828.151,395.8744,0.693,68,81.7,14.35,0.0,0,203.56076604149334,"",62.21
9/18/17,9:01,106.0514,655.4363,407.7274,398.3646,3014.245,365.4828,0.962,71.72,77.3,14.35,0.0,0,127.6392521767054,"",64.26
9/18/17,10:01,124.9215,713.3654,596.6429,544.5596,2910.079,363.9079,1.133,75.69,69.85,14.35,0.0,1.916,99.18611590554177,"",65.18
9/18/17,11:01,135.011,755.1119,727.7208,657.157,3278.27,376.4824,1.225,79.8,63.2,14.35,0.0,2.092,105.19252425437244,"",66.21
9/18/17,12:01,141.7894,773.4318,793.4808,714.999,3286.39,376.6874,1.286,81.5,51.11,14.34,0.0,1.794,134.53003677514053,"",61.69
9/18/17,13:01,159.5694,728.7084,793.482,720.8914,3291.28,387.4916,1.447,84,45.4,14.33,0.0,0.363,84.63040595690055,"",60.67
9/18/17,14:01,182.0399,698.0269,737.5529,673.5529,3624.324,381.76,1.651,84.6,44.26,14.32,0.0,4.275,113.36633018057235,"",60.51
9/18/17,15:01,156.9103,1.111479,130.814,126.95,3224.363,409.6074,1.423,82.3,48.64,14.31,0.0,0.237,44.69521527070305,"",61.08
9/18/17,16:01,144.5324,1.905491,120.9589,127.2906,3541.501,431.3701,1.311,83.3,50.89,14.31,0.0,0.668,23.1956350453217,"",63.3
9/18/17,17:01,95.40829,465.0165,240.6722,222.6029,3334.7,382.8253,0.865,80.9,65.37,14.3,0.0,0.034,332.89283248632387,"",68.22
9/18/17,18:01,41.30611,0.6352333,22.39293,31.24141,3327.712,379.1177,0.375,76.22,72.5,14.3,0.0,0,4.044497655764591,"",66.76
9/18/17,19:01,0.1842041,-0.05293818,-11.07111,0.08353645,3405.284,370.2106,0.002,71.82,85.1,14.3,0.0,0,26.602339087370115,"",67.14
9/18/17,20:01,0,0.2117619,-7.045547,0,3527.646,365.9527,0,69.97,85.8,14.31,0.0,0,47.70400868818483,"",65.57
9/18/17,21:01,0,0.2117713,-4.579809,0,3272.66,363.2359,0,68.38,89,14.31,0.0,0,58.304841497757444,"",65.05
9/18/17,22:01,0,0.3176358,-3.673669,0,2804.379,357.6934,0,67.13,93.2,14.31,0.0,0,70.53041216935686,"",65.13
9/18/17,23:01,0,0.3176149,-1.61027,0,3014.78,358.7185,0,66.9,95,14.31,0.0,0,0.0,"",65.44
9/19/17,0:01,0,0.105866,-1.861774,0,3539.176,366.3344,0,65.43,94.8,14.31,0.0,0,82.89,"",63.92
9/19/17,1:01,0,0.2117197,-1.106937,0,3272.781,379.922,0,65.56,96.3,14.31,0.0,0,61.49,"",64.51
9/19/17,2:01,0,0.3175742,-0.2515723,0,3139.091,384.2542,0,65.08,96.6,14.3,0.0,0,0.0,"",64.13
9/19/17,3:01,0,0.3175688,-1.006272,-0.08352074,3219.97,386.2496,0,64.1,96.6,14.3,0.0,0,0.0,"",63.13
9/19/17,4:01,0,0.3175673,-0.9056407,0,3261.631,386.0872,0,63.71,96.8,14.3,0.0,0,51.8310845128933,"",62.8
9/19/17,5:01,0,0.3704888,-0.6037501,-0.08351876,2676.275,387.3918,0,63.31,96.7,14.3,0.0,0,45.1244807780834,"",62.38
9/19/17,6:01,0,0.3704898,1.760943,0,2793.126,396.6554,0,64.11,96.9,14.3,0.0,0,247.64999999999998,"",63.24
9/19/17,7:01,37.56902,1.005596,33.20571,30.40033,2878.762,389.691,0.341,63.61,97.9,14.31,0.0,0,42.754999999999995,"",63.02
9/19/17,8:01,93.46032,371.4811,164.6166,93.37063,2918.96,400.2903,0.848,68.03,90,14.31,0.0,0,37.2,"",65
9/19/17,9:01,121.5437,616.0967,416.8717,390.7677,3246.571,377.9743,1.102,70.53,84.6,14.32,0.0,3.42,80.09023855342895,"",65.71
9/19/17,10:01,143.1033,680.6219,584.0568,536.2173,3676.68,370.2515,1.298,76.74,69.63,14.32,0.0,0.099,70.61681164370209,"",66.1
9/19/17,11:01,158.5382,713.1675,711.803,644.4218,3506.69,378.5381,1.438,78.9,64.14,14.32,0.0,3.504,99.92250658939356,"",65.78
9/19/17,12:01,159.4175,732.0847,772.9106,697.6484,3561.165,383.7483,1.446,81.2,57.73,14.32,0.0,5.859,183.1560379043688,"",64.96
9/19/17,13:01,172.5895,710.0736,787.4637,713.1113,3070.881,388.175,1.565,84.6,51.72,14.3,0.0,3.614,191.43220187414272,"",64.89
9/19/17,14:01,214.543,706.8029,768.1529,700.7598,3389.776,399.5748,1.946,87.2,45.97,14.29,0.0,1.546,207.86917830134837,"",63.9
9/19/17,15:01,107.8952,-0.7411197,79.20707,89.13161,3145.418,433.0063,0.979,84.8,49.71,14.28,0.0,0.511,226.63828408278815,"",63.97
9/19/17,16:01,5.572211,0.4764473,-7.498209,3.675633,3430.2,401.8879,0.051,68.46,91.4,14.28,0.7900000000000003,3.763,251.8129766031949,"",65.88
9/19/17,17:01,11.78978,0.4764734,7.649599,9.857918,3323.455,403.0579,0.107,67.83,93.3,14.29,0.09999999999999999,3.366,222.39136001015828,"",65.86
9/19/17,18:01,25.51531,0.6353348,22.24552,22.97529,3425.658,386.9532,0.231,67.35,94.7,14.29,0.060000000000000005,0.298,292.2710359013964,"",65.82
9/19/17,19:01,0,0.3176788,-1.610593,0.08354952,3552.693,368.1598,0,66.85,96.3,14.28,0.0,0,270.4734046024052,"",65.78
9/19/17,20:01,0,0.317692,-1.207996,0,3148.698,381.8326,0,66.09,97.4,14.28,0.0,0,2.7509096927955863,"",65.37
9/19/17,21:01,-0.04606168,0.3177029,-1.258372,0,3447.432,385.6438,0,65.04,97.8,14.29,0.0,0,353.357223874636,"",64.43
9/19/17,22:01,0,0.3176883,-1.207981,0,3169.379,387.0013,0,63.91,98,14.3,0.0,0,63.93263301439645,"",63.36
9/19/17,23:01,0,0.3706074,-0.603943,0,3247.83,388.5465,0,63.77,98.2,14.3,0.0,0,0.0,"",63.27
9/20/17,0:01,0.09210637,0.4235259,-0.05032579,0,3220.653,387.984,0.001,63.6,98.3,14.3,0.0,0,0.0,"",63.14
9/20/17,1:01,0,0.5293811,0.6038771,0,3408.282,391.6179,0,63.09,98.2,14.3,0.0,0,248.00911898289934,"",62.61
9/20/17,2:01,0,0.4235027,-0.2516141,0.08353589,3196.584,389.2614,0,62.6,98.7,14.3,0.0,0,247.38410238839793,"",62.25
9/20/17,3:01,0,0.5293631,-0.805142,0,3181.624,387.7549,0,61.55,98.9,14.3,0.0,0,230.3449667378219,"",61.26
9/20/17,4:01,0,0.4234924,-0.7045026,0,3274.612,389.0559,0,61.18,99,14.3,0.0,0,0.0,"",60.92
9/20/17,5:01,0,0.3705486,-1.006413,0.08353225,3175.98,384.2218,0,61.04,99,14.3,0.0,0,3.066,"",60.79
9/20/17,6:01,0.04604876,0.3705495,0.1006415,0,3579.95,388.8335,0,60.94,99,14.31,0.0,0,21.91505330582272,"",60.69
9/20/17,7:01,33.02005,0.9529309,29.843,25.64686,3086.896,385.829,0.299,61.27,99,14.32,0.0,0,37.616307119765736,"",61.02
9/20/17,8:01,105.5183,1.376595,101.0638,86.72359,3757.855,404.1447,0.957,63.37,98.9,14.33,0.0,0,44.03624101258748,"",63.1
9/20/17,9:01,248.4028,5.188986,235.9121,209.6351,3058.384,408.1615,2.253,65.77,98.5,14.34,0.01,0,42.89751957473751,"",65.37
9/20/17,10:01,124.6871,720.4866,602.0463,541.6847,3810.091,376.033,1.131,72.21,84,14.34,0.0,1.202,50.20037932308108,"",67.12
9/20/17,11:01,120.5376,780.0818,726.9009,654.3779,3916.492,373.767,1.093,76.76,72.12,14.34,0.0,0.015,24.600039094391455,"",67.13
9/20/17,12:01,132.0484,795.7831,803.2811,714.597,3889.386,386.5081,1.198,82.5,62.89,14.33,0.0,0.248,112.30308705553082,"",68.6
9/20/17,13:01,175.0167,757.6451,840.4572,755.1019,3806.004,397.8414,1.587,83.4,59.43,14.33,0.0,1.443,159.45151580766904,"",67.82
9/20/17,14:01,172.1114,13.18306,162.6624,133.0047,3442.332,393.447,1.561,82.2,62.35,14.32,0.0,3.21,106.22664482024197,"",68.04
9/20/17,15:01,188.5053,703.7242,661.9662,600.6867,3650.655,403.607,1.71,84.3,58.53,14.31,0.0,4.53,104.63666474395956,"",68.17
9/20/17,16:01,194.5373,576.762,485.4119,452.4753,3467.084,406.2331,1.764,85.9,54.01,14.3,0.0,0.355,240.02430811905703,"",67.34
9/20/17,17:01,119.3774,93.6051,120.7387,124.9009,3298.052,411.6088,1.083,85.4,58.39,14.3,0.0,1.618,241.44819514759183,"",69.14
9/20/17,18:01,35.78714,0.3706245,15.60259,28.99163,3557.95,390.8836,0.325,77.45,82.6,14.3,0.0,0,330.1260779939338,"",71.76
9/20/17,19:01,0.1381821,0.1058987,-11.07343,0,3376.839,378.8901,0.001,74.36,90.3,14.3,0.0,1.179,5.560496283121759,"",71.38
9/20/17,20:01,0,0.3177088,-7.097346,0,3884.834,374.8161,0,72.24,94.1,14.31,0.0,0,64.55499999999999,"",70.49
9/20/17,21:01,0,0.3706705,-4.27866,0,3520.956,372.8336,0,71.47,95.9,14.31,0.0,0,0.0,"",70.28
9/20/17,22:01,0,0.26475,-1.912707,0,3516.333,376.5891,0,70.87,97.1,14.32,0.0,0,67.40307609467943,"",70.05
9/20/17,23:01,0,0.3176771,-1.711246,-0.08354905,3303.028,384.4437,0,69.87,97.1,14.32,0.0,0,45.295,"",69.04
9/21/17,0:01,0,0.3705977,-0.6039275,0,2885.753,398.9775,0,69.3,97.3,14.32,0.0,0,42.94,"",68.52
9/21/17,1:01,0,0.3705876,0.5535852,0,3200.457,413.3668,0,68.86,97.6,14.32,0.0,0,0.0,"",68.19
9/21/17,2:01,0,0.3176396,-0.05032482,0.08353921,3415.584,409.8118,0,68.48,98.1,14.32,0.0,0,0.0,"",67.96
9/21/17,3:01,0,0.2117526,-2.465834,0,3044.735,394.1762,0,67.14,98.5,14.32,0.0,0,43.553971181434186,"",66.75
9/21/17,4:01,0,0.31763,-2.012932,0,3322.003,390.1072,0,66.28,98.6,14.33,0.0,0,45.68547435280672,"",65.9
9/21/17,5:01,-0.04605002,0.3176223,-1.610307,0,3226.526,389.651,0,65.36,98.5,14.33,0.0,0,0.0,"",64.96
9/21/17,6:01,0,0.1588112,-0.5535431,0,3338.464,392.0717,0,64.86,98.2,14.34,0.0,0,32.55,"",64.37
9/21/17,7:01,36.42885,1.005895,33.26593,30.32584,3428.407,392.434,0.33,64.97,97.7,14.35,0.0,0,14.276221512580548,"",64.33
9/21/17,8:01,119.2926,20.22587,119.8905,108.0313,3554.84,405.3951,1.082,67.59,95.3,14.35,0.01,0.046,31.953636335774558,"",66.24
9/21/17,9:01,114.4146,618.7656,406.5456,382.5938,3996.722,380.6732,1.038,73.22,83.2,14.35,0.0,3.156,62.194266620663136,"",67.83
9/21/17,10:01,134.2171,694.835,583.9059,532.5588,3746.46,380.28,1.217,79.28,71.02,14.35,0.0,0,58.9653816525327,"",69.11
9/21/17,11:01,144.6255,736.9764,710.7889,643.2605,3693.045,387.3724,1.312,83,62.24,14.35,0.0,0.538,84.05868004399707,"",68.79
9/21/17,12:01,186.8546,765.6979,817.3611,746.9192,3884.23,392.492,1.695,83,58.67,14.35,0.0,3.607,103.1838747552392,"",67.08
9/21/17,13:01,229.1323,742.6042,860.2315,792.3592,3570.212,407.1543,2.078,86.7,52,14.34,0.0,1.611,111.05961635496453,"",66.99
9/21/17,14:01,282.089,715.157,835.0917,765.0161,4039.372,399.6048,2.559,83,61.24,14.33,0.0,1.237,44.191114014688885,"",68.35
9/21/17,15:01,146.499,665.9587,589.3278,531.5818,3448.473,388.7086,1.329,85.1,56.49,14.32,0.0,4.523,40.24940837629756,"",67.9
9/21/17,16:01,118.6338,661.4457,444.9313,405.6751,3358.766,394.9117,1.076,86.4,52.55,14.31,0.0,0.645,281.5917451787201,"",67.04
9/21/17,17:01,67.60538,548.725,223.4433,212.1906,3143.428,384.1748,0.613,85.4,50.41,14.31,0.0,0.809,337.28536876141914,"",64.94
9/21/17,18:01,29.9805,0.3176432,5.686769,20.30025,3314.706,380.5575,0.272,78.36,71.25,14.31,0.0,0,330.91399893724275,"",68.32
9/21/17,19:01,0.1842158,0.0529416,-14.09139,0,3245.768,368.7404,0.002,74.03,80.1,14.31,0.0,0,21.45772891250315,"",67.55
9/21/17,20:01,0,0.3176573,-8.656351,0.08354393,3382.858,368.3423,0,71.34,86.6,14.31,0.0,0,68.58502918934117,"",67.15
9/21/17,21:01,0,0.1058881,-5.536162,-0.08354572,3532.48,365.2857,0,69.28,90.2,14.32,0.0,0,22.791170319355857,"",66.3
9/21/17,22:01,0,0.3176528,-3.371904,0,3236.444,362.9019,0,68.87,92,14.32,0.0,0.13,32.48,"",66.5
9/21/17,23:01,0,0.2647001,-1.912347,0.08353957,3292.872,362.907,0,67.8,94.8,14.33,0.0,0,0.0,"",66.28
9/22/17,0:01,-0.04605103,0.211753,-1.207757,0,3157.765,372.9239,0,67.71,96,14.33,0.0,0,73.04701408905744,"",66.56
9/22/17,1:01,0,0.3176219,-0.2516101,0,3190.937,388.8987,0,67.1,95.9,14.32,0.0,0,42.099040971143225,"",65.91
9/22/17,2:01,0,0.2646794,-0.5032098,0.08353288,3122.29,392.8679,0,66.93,96.1,14.32,0.0,0,41.570000000000014,"",65.82
9/22/17,3:01,0,0.317611,-0.05032029,0,3505.992,395.1475,0,66.97,96.2,14.32,0.0,0,12.991267225612294,"",65.9
9/22/17,4:01,0,0.2646713,-1.006389,0,3418.393,393.6466,0,65.64,96.7,14.32,0.0,0,0.0,"",64.69
9/22/17,5:01,0,0.2646677,-0.5535055,-2619.972,3082.975,392.9055,0,65.34,97.1,14.33,0.0,0,36.88,"",64.53
9/22/17,6:01,0,0.3705408,0.1509589,0,3265.959,393.5744,0,65.09,97.1,14.33,0.0,0,37.702119326465294,"",64.28
9/22/17,7:01,34.07747,1.005818,30.79755,27.81744,3073.534,394.2247,0.309,65.11,96.7,14.34,0.0,0,245.10202874232579,"",64.19
9/22/17,8:01,81.88109,464.4937,184.7419,207.4273,3610.22,406.1498,0.743,69.65,88.3,14.35,0.0,0,44.35950878665113,"",66.08
9/22/17,9:01,114.6705,621.3019,435.6109,381.4394,3742.717,391.2015,1.04,74.43,78.04,14.35,0.0,0.382,56.89323174110024,"",67.17
9/22/17,10:01,123.8816,712.8914,586.8396,531.3946,3513.67,372.2763,1.124,77.8,69.89,14.35,0.0,2.042,98.39267750612427,"",67.22
9/22/17,11:01,129.1312,758.1002,712.0966,-622.3673,3711.732,381.5956,1.171,80.6,63.35,14.35,0.0,1.317,117.74386855873338,"",66.99
9/22/17,12:01,149.1632,750.049,767.1475,693.6223,3385.492,390.1957,1.353,83.4,58.08,14.34,0.0,2.233,127.36191003399877,"",67.15
9/22/17,13:01,169.8848,731.5117,799.7486,726.2776,3819.515,394.3679,1.541,84.7,52.54,14.33,0.0,0.786,94.83279631372196,"",65.46
9/22/17,14:01,194.3796,747.4812,774.8699,-1751.077,3344.606,401.9416,1.763,86.2,48.83,14.32,0.0,0.019,354.4124775635254,"",64.72
9/22/17,15:01,164.3085,693.6432,625.562,-839.2002,3614.926,394.8069,1.49,86.1,47.19,14.31,0.0,5.194,54.48974273965248,"",63.7
9/22/17,16:01,167.761,498.0875,406.3028,375.5739,3507.055,399.5859,1.522,88.7,45.86,14.31,0.0,0.008,103.72472847968231,"",65.19
9/22/17,17:01,96.75312,426.3114,213.3703,205.0821,3533.927,390.853,0.878,85.4,54.36,14.3,0.0,0.935,320.5921510627946,"",67.13
9/22/17,18:01,19.29572,0.2117569,-1.056807,12.11302,3150.637,378.0718,0.175,77.4,77.11,14.3,0.0,0,5.0205840175476,"",69.69
9/22/17,19:01,0.1842137,-0.158823,-11.52462,0,3096.026,375.0983,0.002,74.19,86.2,14.3,0.0,0,39.057878073037855,"",69.84
9/22/17,20:01,0,0.3176479,-7.246964,0,3315.591,368.5041,0,72.05,88.9,14.31,0.0,0,46.66033029970262,"",68.62
9/22/17,21:01,0,0.1058842,-4.6804,-1167.09,3325.916,369.0283,0,70.3,90.6,14.31,0.0,0,0.0,"",67.43
9/22/17,22:01,0,0.317639,-3.170458,0,3606.883,367.9992,0,69.24,90.9,14.31,0.0,0,52.761802707503406,"",66.51
9/22/17,23:01,0.04605074,0.2646895,-2.26453,-1269.998,3135.775,366.0678,0,68.08,93.5,14.32,0.0,0,0.0,"",66.16
9/23/17,0:01,0,0.3176153,-1.459309,0,3074.092,372.4988,0,67.64,95.1,14.32,0.0,0,74.04,"",66.23
9/23/17,1:01,0,0.2646719,-0.8554323,-0.08353046,3469.27,387.2372,0,67.51,95.9,14.32,0.0,0,0.0,"",66.33
9/23/17,2:01,0,0.3705328,0.05031849,0.08352869,3165.988,396.748,0,67.68,96.1,14.31,0.0,0,60.923330560902954,"",66.55
9/23/17,3:01,0,0.3175908,-0.9560248,0,3006.699,394.1404,0,66.7,96.2,14.31,0.0,0,0.0,"",65.61
9/23/17,4:01,0,0.3175915,-0.9560272,0,3333.462,395.9674,0,66.32,96.7,14.32,0.0,0,0.0,"",65.39
9/23/17,5:01,0,0.3175867,-1.056646,0,3239.362,395.6382,0,65.65,96.7,14.32,0.0,0,0.0,"",64.7
9/23/17,6:01,0,0.2117269,-0.6541213,-27.9813,3316.076,394.5177,0,65.58,97.2,14.32,0.0,0,0.0,"",64.8
9/23/17,7:01,52.12796,1.217538,49.4157,46.69532,3357.72,398.4567,0.473,65.54,97.1,14.33,0.0,0,26.924078737827823,"",64.71
9/23/17,8:01,138.9845,387.9385,203.1586,242.4275,3266.589,409.5597,1.261,72.35,82.9,14.34,0.0,0,0.0,"",66.88
9/23/17,9:01,158.4178,299.7404,298.9744,272.8341,3108.855,373.6555,1.437,75.11,74.9,14.34,0.0,4.408,62.7266055695817,"",66.64
9/23/17,10:01,247.4831,693.452,688.2845,636.3941,3303.686,387.6886,2.245,79.03,66.62,14.35,0.0,1.63,64.5179726092772,"",67
9/23/17,11:01,176.701,726.9614,728.3917,658.8649,3504.84,387.7609,1.603,82.6,60.68,14.35,0.0,1.469,101.29021036772771,"",67.71
9/23/17,12:01,138.8468,771.2209,772.0251,698.1299,3100.275,385.7387,1.259,83.5,58.82,14.34,0.0,2.332,162.49690508074156,"",67.63
9/23/17,13:01,161.8245,731.4003,783.3875,706.3903,2760.903,399.0088,1.468,86,53.74,14.33,0.0,1.851,214.56391348048834,"",67.34
9/23/17,14:01,119.5478,759.9243,713.6296,643.2278,3762.632,390.3509,1.084,86.7,50.12,14.32,0.0,4.591,99.80694587010842,"",65.95
9/23/17,15:01,107.4817,741.8669,596.423,535.4623,3528.788,388.7198,0.975,86.9,48,14.31,0.0,4.401,74.96973288529004,"",64.88
9/23/17,16:01,158.5517,655.1027,472.1266,433.1317,2796.769,408.3536,1.438,89.4,42.54,14.3,0.0,0.584,76.8005779957804,"",63.67
9/23/17,17:01,77.64082,508.1992,216.6884,207.5851,3202.825,387.8516,0.704,85.9,51.63,14.3,0.0,2.836,44.46266301673516,"",66.08
9/23/17,18:01,29.28864,0.2117544,5.384621,20.80074,3059.129,379.662,0.266,78.69,69.65,14.3,0.0,0,32.191490154434554,"",67.97
9/23/17,19:01,0.09210533,0.1058803,-13.2858,0,3794.282,378.0105,0.001,74.62,79.17,14.31,0.0,0,9.49314147738166,"",67.77
9/23/17,20:01,0,0.2647069,-8.102524,0,3226.292,372.1041,0,72.8,83.7,14.31,0.0,0,0.0,"",67.6
9/23/17,21:01,0,0.3176508,-4.831353,-0.08354215,2514.034,374.6504,0,71.59,86.3,14.31,0.0,0,53.11623348453856,"",67.31
9/23/17,22:01,0,0.158817,-3.472355,0,3090.231,371.3434,0,70.08,91.2,14.31,0.0,0,245.59388572537264,"",67.41
9/23/17,23:01,0,0.2646848,-1.861914,0,3057.113,371.5084,0,70.12,92.2,14.32,0.0,0,67.90623105939446,"",67.78
9/24/17,0:01,0,0.1588061,-2.214102,-0.08353203,3341.866,367.3961,0,69.08,91.7,14.32,0.0,0,0.0,"",66.59
9/24/17,1:01,0,0.3705304,-1.257954,0,3096.806,368.1771,0,68.5,93.3,14.32,0.0,0,38.035000000000004,"",66.53
9/24/17,2:01,0,0.2646628,-0.9057207,0,3312.871,371.929,0,67.65,94.7,14.32,0.0,0,0.0,"",66.12
9/24/17,3:01,0,0.3175873,-1.30823,0,3091.444,383.2654,0,66.94,95.2,14.32,0.0,0,0.0,"",65.56
9/24/17,4:01,-0.04604505,0.2646569,-0.8553839,0,3409.687,388.645,0,66.9,96.3,14.33,0.0,0,0.0,"",65.84
9/24/17,5:01,0,0.2117202,-0.2012617,0,3133.723,392.0276,0,66.34,96.6,14.33,0.0,0,37.5628399108121,"",65.39
9/24/17,6:01,0,0.05293087,0.1509486,0,2940.078,393.5626,0,66.4,97.3,14.34,0.0,0,50.48463983311086,"",65.65
9/24/17,7:01,32.09636,0.7411078,30.39409,27.06483,4089.131,401.6187,0.291,66.65,98.1,14.34,0.0,0,49.25566507557786,"",66.12
9/24/17,8:01,82.57104,473.3297,193.0938,208.3441,3297.751,402.9948,0.749,69.44,92.5,14.35,0.0,3.82,59.30339844888465,"",67.2
9/24/17,9:01,121.8974,608.0505,408.8271,378.004,3494.094,367.5267,1.106,74.1,77.18,14.35,0.0,4.107,65.3420332532083,"",66.53
9/24/17,10:01,163.9431,653.3167,580.1312,529.2922,3445.746,370.5147,1.487,76.91,69.81,14.35,0.0,1.954,62.19321295512178,"",66.33
9/24/17,11:01,372.6081,327.9076,627.0429,587.6107,3641.449,390.9662,3.38,78.34,66.16,14.35,0.0,3.092,70.58513810612283,"",66.15
9/24/17,12:01,161.6859,741.8801,764.665,690.8506,3756.74,379.3035,1.466,82.3,58.97,14.35,0.0,3.408,84.2541461407406,"",66.53
9/24/17,13:01,167.6734,739.3428,790.3843,717.0012,3657.767,388.9865,1.521,83.2,50.63,14.34,0.0,0,162.94847591525834,"",63.01
