TIMESTAMP,RECORD,Batt_volt_Avg,Panel_Temp_Avg,T_Air_Up_Avg(1),T_Air_Up_Avg(2),T_Room_202_Avg,T_VAV_202_Avg,T_Room_203_Avg,T_VAV_203_Avg,T_Room_204_Avg,T_VAV_204_Avg,T_Room_205_Avg,T_VAV_205_Avg,T_Room_206_Avg,T_VAV_206_Avg,T_SupDuctMain1_Avg,T_SupDuctMain2_Avg,T_RetDuctMain1_Avg,T_RetDuctMain2_Avg,T_ExhaustUp_Avg,T_RTUintake_Avg,RH_Air_Up_Avg(1),RH_Air_Up_Avg(2),RH_Room_202_Avg,RH_VAV_202_Avg,RH_Room_203_Avg,RH_VAV_203_Avg,RH_Room_204_Avg,RH_VAV_204_Avg,RH_Room_205_Avg,RH_VAV_205_Avg,RH_Room_206_Avg,RH_VAV_206_Avg,RH_SupDuctMain1_Avg,RH_SupDuctMain2_Avg,RH_RetDuctMain1_Avg,RH_RetDuctMain2_Avg,RH_ExhaustUp_Avg,RH_RTUintake_Avg,T_Air_Dwn_Avg(1),T_Air_Dwn_Avg(2),T_Room_102_Avg,T_VAV_102_Avg,T_Room_103_Avg,T_VAV_103_Avg,T_Room_104_Avg,T_VAV_104_Avg,T_Room_105_Avg,T_VAV_105_Avg,T_Room_106_Avg,T_VAV_106_Avg,T_SupDuctDwn1_Avg,T_SupDuctDwn2_Avg,T_ExhaustDwn_Avg,RH_Air_Dwn_Avg(1),RH_Air_Dwn_Avg(2),RH_Room_102_Avg,RH_VAV_102_Avg,RH_Room_103_Avg,RH_VAV_103_Avg,RH_Room_104_Avg,RH_VAV_104_Avg,RH_Room_105_Avg,RH_VAV_105_Avg,RH_Room_106_Avg,RH_VAV_106_Avg,RH_SupDuctDwn1_Avg,RH_SupDuctDwn2_Avg,RH_ExhaustDwn_Avg,T_Sup_tot_Avg,T_Sup_dwn_Avg,T_Sup_up_Avg,RH_Sup_tot_Avg,RH_Sup_dwn_Avg,RH_Sup_up_Avg,T_Ret_Avg,RH_Ret_Avg,Patm_Avg,T_out_Avg,RH_out_Avg,Tref_RTU_Dischg1_Avg,Tref_RTU_CondOut1_Avg,Tref_RTU_Suctn1_Avg,Tref_RTU_Dischg2_Avg,Tref_RTU_CondOut2_Avg,Tref_RTU_Suctn2_Avg,Pref_RTU_Dischg1_Avg,Pref_RTU_CondOut1_Avg,Pref_RTU_Suctn1_Avg,Pref_RTU_Dischg2_Avg,Pref_RTU_CondOut2_Avg,Pref_RTU_Suctn2_Avg,Mdot_RTU1_Avg,Mdot_RTU2_Avg,AirACFM_RTU_Tot_Avg,AirACFM_RTU_Dwn_Avg,AirACFM_RTU_Up_Avg,AirSCFM_RTU_Tot_Avg,AirSCFM_RTU_Dwn_Avg,AirSCFM_RTU_Up_Avg,WH_BldgTot_Tot,WH_Transf_Tot,WH_Lights_dwn_Tot,WH_EmLights_dwn_Tot,WH_Lights_up_Tot,WH_EmLights_up_Tot,WH_WallHeater_Tot,WH_Plugs102_Tot,WH_Plugs103_Tot,WH_Plugs104_Tot,WH_Plugs105_Tot,WH_Plugs106_Tot,WH_Plugs202_Tot,WH_Plugs203_Tot,WH_Plugs204_Tot,WH_Plugs205_Tot,WH_Plugs206_Tot,WH_PlugsExt_Tot,WH_DuctSmokeDet_Tot,WH_ExhaustFan_Tot,WH_Unitary_Tot,WH_RTU_Total_Tot,WH_RTU_Comp1_Tot,vav check,WH_RTU_Comp1_Tot,WH_RTU_Cond1_Tot,WH_RTU_Comp2_Tot,WH_RTU_Cond2_Tot,WH_RTU_EvapFan_Tot,WH_RTU_VAV102_Tot,WH_RTU_VAV103_Tot,WH_RTU_VAV104_Tot,WH_RTU_VAV105_Tot,WH_RTU_VAV106_Tot,WH_RTU_VAV202_Tot,WH_RTU_VAV203_Tot,WH_RTU_VAV204_Tot,WH_RTU_VAV205_Tot,WH_RTU_VAV206_Tot,Gas_SCF_Tot,Latent_WaterGal_Tot,T_ReturnMix1_Avg,T_ReturnMix2_Avg,RH_ReturnMix1_Avg,RH_ReturnMix2_Avg,HVAC_ontime_15m,Lights_Tot,Plugloads_Tot,WH_Total_electric,Heating_Tot_electric,HR_202,HR_203,HR_204,HR_205,HR_206,HR_102,HR_103,HR_104,HR_105,HR_106,Cooling_Tot_electric,Gross_Cooling_Cap,Wsupply,Wreturn,Enthalpy_supply,Enthalpy_return,Net_Total_Power,Gross_COP,W_Gross_Rated_Cap,W_Total_Net_Rated_Power,Net_Rated_COP,Wtg_Avg_Cond_Zone_Temp,Wtg_Avg_Cond_Zone_HR
8/15/16 16:45,NAN,12.61,102.3,0,NAN,100.6,NAN,101.9,NAN,105.2,NAN,107.8,NAN,106,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,45.39,NAN,42.84,NAN,38.67,NAN,35.4,NAN,38.29,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,93.8,NAN,96,NAN,100.9,NAN,102,NAN,99.4,NAN,NAN,NAN,NAN,0,NAN,49.94,NAN,45.69,NAN,39.87,NAN,37.73,NAN,38.48,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.35,90.1,51.48,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-832.4536,233.1383,5.0787,3.52275,2.47779,35.83195,0.40014,0.34017,1.66083,9.011169,15.58112,10.47857,0,18.76938,2.19443,2.04102,1.35401,26.79339,0,0.34684,4.55,31.39288,0.96957,,,5.75846,16.34418,0.21926,5.72508,0.87704,2.4234,2.12382,2.16999,3.73977,0.62316,2.27338,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.019636412,0.019257759,0.019169,0.018931209,0.019441056,0.017505452,0.017126091,0.017342145,0.016950186,0.015964483,,,,,,,,,,,,102.0727,0.018083638
8/15/16 17:00,NAN,12.61,102.6,0,NAN,100.7,NAN,101.9,NAN,105.3,NAN,107.9,NAN,105.8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,45.56,NAN,43.05,NAN,38.72,NAN,35.41,NAN,38.67,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,93.8,NAN,96.1,NAN,101,NAN,102.4,NAN,99.2,NAN,NAN,NAN,NAN,0,NAN,50.18,NAN,45.93,NAN,40.08,NAN,37.54,NAN,38.92,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.35,89.9,53.44,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-827.1057,238.909,5.0787,3.53045,2.49318,35.77035,0.41553,0.34017,1.6675,9.011169,15.59446,10.49191,0,18.77605,2.2011,2.04102,1.36068,26.86009,0,0.34017,4.56232,31.39288,0.9234,,,5.77,16.39035,0.20772,5.67891,0.87704,2.4234,2.12382,2.21616,3.78594,0.6347,2.27338,2.86254,1.3851,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.019773449,0.019355098,0.019252956,0.018993716,0.019521351,0.017591959,0.017272767,0.017489889,0.017070529,0.016052026,,,,,,,,,,,,102.1267,0.01818785
8/15/16 17:15,NAN,12.61,102.9,0,NAN,100.9,NAN,101.9,NAN,105.1,NAN,107.6,NAN,105.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,45.69,NAN,43.27,NAN,39.18,NAN,35.76,NAN,39.02,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,93.9,NAN,96.2,NAN,100.4,NAN,102.2,NAN,99,NAN,NAN,NAN,NAN,0,NAN,50.39,NAN,46.17,NAN,40.92,NAN,37.87,NAN,39.35,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.34,89.7,53.82,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-825.6828,238.4474,5.04792,3.5112,2.44701,35.66255,0.38475,0.34017,1.65416,8.991159,15.57445,10.45856,0,19.08954,2.19443,2.03435,1.35401,26.89344,0,0.34684,4.54832,31.16205,0.96957,,,5.70076,16.29801,0.21926,5.72508,0.87704,2.41186,2.12382,2.16999,3.73977,0.62316,2.2503,2.90871,1.43127,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.019969239,0.019471097,0.019384655,0.01902859,0.019598496,0.017736569,0.017432711,0.017551621,0.017131753,0.0161452,,,,,,,,,,,,101.9517,0.018287664
8/15/16 17:30,NAN,12.61,103.1,0,NAN,101,NAN,101.7,NAN,104.8,NAN,107.3,NAN,105.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,45.77,NAN,43.72,NAN,39.65,NAN,36.11,NAN,39.34,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,93.9,NAN,96.3,NAN,100,NAN,102,NAN,98.8,NAN,NAN,NAN,NAN,0,NAN,50.63,NAN,46.31,NAN,41.61,NAN,38.19,NAN,39.71,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.34,89.3,55.25,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-826.6828,239.1399,5.04792,3.51505,2.4624,35.6818,0.40014,0.34017,1.66083,8.997829,15.56111,10.45189,0,19.26963,2.19443,2.03435,1.35401,27.02017,0,0.34017,4.5472,31.16205,0.96957,,,5.7123,16.29801,0.20772,5.67891,0.87704,2.4234,2.12382,2.16999,3.73977,0.6347,2.26184,2.86254,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.020067351,0.019559032,0.01944617,0.01904775,0.019644627,0.017823466,0.017542107,0.017636458,0.017174842,0.016195951,,,,,,,,,,,,101.7661,0.018351105
8/15/16 17:45,NAN,12.61,103.3,0,NAN,101.1,NAN,101.5,NAN,104.5,NAN,106.9,NAN,105.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,45.82,NAN,44.25,NAN,40.25,NAN,36.62,NAN,39.77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,93.9,NAN,96.4,NAN,99.4,NAN,101.6,NAN,98.6,NAN,NAN,NAN,NAN,0,NAN,50.86,NAN,46.41,NAN,42.41,NAN,38.77,NAN,40.15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.34,88.4,56.41,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-826.5287,239.6015,5.0787,3.5266,2.47779,35.728,0.43092,0.34684,1.6675,9.011169,15.58112,10.48524,0,19.28297,2.2011,2.04102,1.36068,27.22027,0,0.34017,4.556159,31.62371,0.9234,,,5.75846,16.39035,0.21926,5.72508,0.87704,2.4234,2.12382,2.16999,3.78594,0.6347,2.26184,2.90871,1.3851,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.020152249,0.019681839,0.019570033,0.019093424,0.019685803,0.017906765,0.017636388,0.01765385,0.017229976,0.016278697,,,,,,,,,,,,101.5073,0.01842064
8/15/16 18:00,NAN,12.6,103.3,0,NAN,101.2,NAN,101.4,NAN,104.1,NAN,106.6,NAN,104.8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,45.84,NAN,44.66,NAN,40.7,NAN,37,NAN,40.27,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,93.8,NAN,96.5,NAN,98.7,NAN,101,NAN,98.3,NAN,NAN,NAN,NAN,0,NAN,51.14,NAN,46.54,NAN,43.39,NAN,39.57,NAN,40.55,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.34,87.4,57.21,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-837.493,228.7525,5.0787,3.53045,2.47779,35.73955,0.40014,0.34017,1.66083,9.011169,15.57445,10.49191,0,19.28297,2.19443,2.04102,1.35401,27.47373,0,0.34684,4.5584,31.39288,0.96957,,,5.77,16.34418,0.20772,5.67891,0.87704,2.4234,2.12382,2.21616,3.73977,0.62316,2.27338,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.020223802,0.019808758,0.01955559,0.019123663,0.019759907,0.01795109,0.017742846,0.01768455,0.017273533,0.016292477,,,,,,,,,,,,101.1981,0.018464943
8/15/16 18:15,NAN,12.6,103.4,0,NAN,101.2,NAN,101.2,NAN,103.6,NAN,105.9,NAN,104.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,45.85,NAN,45.11,NAN,41.42,NAN,37.83,NAN,40.96,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,93.7,NAN,96.5,NAN,97.6,NAN,100.3,NAN,98,NAN,NAN,NAN,NAN,0,NAN,51.31,NAN,46.55,NAN,44.84,NAN,40.54,NAN,41.03,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.34,88,56.68,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-840.0701,227.3676,5.0787,3.53045,2.49318,35.77805,0.41553,0.34017,1.67417,9.024509,15.57445,10.49191,0,19.343,2.2011,2.04102,1.36068,27.49374,0,0.34684,4.561759,31.39288,0.9234,,,5.78154,16.43652,0.21926,5.72508,0.87704,2.4234,2.12382,2.16999,3.78594,0.62316,2.26184,2.86254,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.020228357,0.019891438,0.019610462,0.019155971,0.019926303,0.017955342,0.017746767,0.017675552,0.017330437,0.016337143,,,,,,,,,,,,100.7456,0.018511374
8/15/16 18:30,NAN,12.6,103.3,0,NAN,101.3,NAN,101.1,NAN,103,NAN,105,NAN,104.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,45.89,NAN,45.79,NAN,42.23,NAN,39.02,NAN,41.28,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,93.7,NAN,96.5,NAN,96.8,NAN,99.4,NAN,97.7,NAN,NAN,NAN,NAN,0,NAN,51.45,NAN,46.58,NAN,45.91,NAN,41.7,NAN,41.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.34,87.3,58.46,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-841.8013,227.1367,5.0787,3.53045,2.47779,35.7896,0.40014,0.34017,1.6675,9.011169,15.56778,10.49191,0,19.30298,2.2011,2.04102,1.36068,27.54043,0,0.34017,4.55672,31.16205,0.9234,,,5.78154,16.39035,0.20772,4.98636,0.87704,2.4234,2.12382,2.21616,3.78594,0.6347,2.27338,2.90871,1.43127,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.020309297,0.020138628,0.019641727,0.019244427,0.01984316,0.018005752,0.017758531,0.017661405,0.017350056,0.016375397,,,,,,,,,,,,100.2754,0.018542203
8/15/16 18:45,NAN,12.6,103.1,0,NAN,101.3,NAN,100.8,NAN,102.3,NAN,104.2,NAN,103.7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,45.88,NAN,46.39,NAN,43.26,NAN,40.1,NAN,41.8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,93.7,NAN,96.5,NAN,96.1,NAN,98.7,NAN,97.3,NAN,NAN,NAN,NAN,0,NAN,51.51,NAN,46.63,NAN,46.98,NAN,42.53,NAN,41.98,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.34,86.3,61.41,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-842.2242,227.5984,5.09409,3.53815,2.49318,35.82425,0.40014,0.34017,1.6675,9.024509,15.58112,10.49191,0,19.31632,2.2011,2.04102,1.36068,27.71385,0,0.34684,4.564,30.93122,0.96957,,,5.80462,16.43652,0.20772,4.66317,0.87704,2.43494,2.12382,2.16999,3.78594,0.62316,2.27338,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.020304727,0.020222416,0.019707683,0.019317242,0.019856786,0.018027359,0.017778138,0.017691541,0.017324274,0.016364214,,,,,,,,,,,,99.8123,0.018565533
8/15/16 19:00,NAN,12.6,102.9,0,NAN,101.3,NAN,100.6,NAN,101.8,NAN,103.5,NAN,103.3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,45.92,NAN,46.15,NAN,43.88,NAN,40.57,NAN,42.22,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,93.6,NAN,96.5,NAN,95.4,NAN,98,NAN,97,NAN,NAN,NAN,NAN,0,NAN,51.54,NAN,46.99,NAN,47.89,NAN,43.66,NAN,42.56,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.34,80.5,77.91,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-841.493,228.9834,5.09409,3.5343,2.47779,35.8435,0.38475,0.34017,1.6675,9.017839,15.56778,10.49858,0,19.32299,2.2011,2.04769,1.36735,29.2813,0,0.34684,4.564559,30.93122,0.9234,,,5.77,16.48269,0.20772,4.66317,0.87704,2.4234,2.16999,2.21616,3.78594,0.62316,2.27338,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.020323008,0.019990138,0.019693506,0.019136978,0.019818414,0.017980906,0.017919346,0.017650507,0.017413665,0.016441393,,,,,,,,,,,,99.3964,0.018553724
8/15/16 19:15,NAN,12.6,102.7,0,NAN,101.3,NAN,100.4,NAN,101.2,NAN,102.8,NAN,102.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,46,NAN,45.69,NAN,44.77,NAN,41.29,NAN,42.76,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,93.5,NAN,96.4,NAN,94.8,NAN,97.3,NAN,96.6,NAN,NAN,NAN,NAN,0,NAN,51.8,NAN,47.35,NAN,48.72,NAN,44.83,NAN,43.46,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.36,75.27,88.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-833.6828,239.1399,5.12487,3.55355,2.52396,35.89355,0.40014,0.34684,1.67417,9.044519,15.57445,10.51859,0,19.38302,2.2011,2.04769,1.36735,29.91495,0,0.34017,4.58136,31.16205,0.87723,,,5.85078,16.57503,0.19618,4.66317,0.87704,2.43494,2.12382,2.16999,3.78594,0.62316,2.28492,2.90871,1.3851,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.02033029,0.019634027,0.019708396,0.019046301,0.019806636,0.017991032,0.017978141,0.017602666,0.017481375,0.016565607,,,,,,,,,,,,98.9604,0.018552624
8/15/16 19:30,NAN,12.6,102.3,0,NAN,101.2,NAN,100.1,NAN,100.6,NAN,102.2,NAN,102.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,45.96,NAN,46.07,NAN,45.45,NAN,42.07,NAN,43.39,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,93.3,NAN,96.4,NAN,94.2,NAN,96.5,NAN,96.2,NAN,NAN,NAN,NAN,0,NAN,52.12,NAN,47.54,NAN,49.66,NAN,45.62,NAN,44.32,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.36,75.12,92.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-831.0662,243.2948,5.15565,3.56125,2.52396,35.9359,0.41553,0.34017,1.68084,9.051189,15.55444,10.51859,0,19.35634,2.20777,2.04769,1.36735,29.23461,0,0.34684,4.58192,31.39288,0.9234,,,5.87386,16.57503,0.1731,4.66317,0.87704,2.44648,2.12382,2.21616,3.83211,0.61162,2.28492,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.020249307,0.019619048,0.019649064,0.019062679,0.01980121,0.017990527,0.018052375,0.017614186,0.017357419,0.016691515,,,,,,,,,,,,98.5012,0.018545925
8/15/16 19:45,NAN,12.6,101.9,0,NAN,101.1,NAN,99.7,NAN,100.1,NAN,101.7,NAN,102,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,45.96,NAN,46.4,NAN,46.02,NAN,42.65,NAN,43.87,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,93.1,NAN,96.3,NAN,93.6,NAN,95.8,NAN,95.7,NAN,NAN,NAN,NAN,0,NAN,52.39,NAN,47.67,NAN,50.49,NAN,46.71,NAN,45.05,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.36,74.88,93.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-829.4891,243.5257,5.14026,3.5574,2.52396,35.9667,0.41553,0.34684,1.67417,9.044519,15.55444,10.50525,0,19.35634,2.2011,2.04769,1.36735,29.53476,0,0.34684,4.57744,31.39288,0.87723,,,5.85078,16.57503,0.1731,4.70934,0.8655,2.43494,2.12382,2.16999,3.78594,0.62316,2.28492,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.020186755,0.019519948,0.019597084,0.019038305,0.019782153,0.017971582,0.01804634,0.017579009,0.017396797,0.016709235,,,,,,,,,,,,98.0668,0.018525633
8/15/16 20:00,NAN,12.61,101.5,0,NAN,101,NAN,99.5,NAN,99.7,NAN,101.3,NAN,101.8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,45.95,NAN,46.59,NAN,46.54,NAN,43.07,NAN,44.18,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,93,NAN,96.2,NAN,93.2,NAN,95.3,NAN,95.4,NAN,NAN,NAN,NAN,0,NAN,52.6,NAN,47.8,NAN,51.16,NAN,47.54,NAN,45.65,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.36,74.58,94.7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-831.0662,243.5257,5.15565,3.56125,2.53935,36.00135,0.41553,0.34017,1.67417,9.057859,15.55444,10.51859,0,19.38969,2.2011,2.04769,1.37402,29.1479,0,0.34684,4.58304,31.62371,0.83106,,,5.8854,16.57503,0.16156,4.66317,0.87704,2.43494,2.16999,2.21616,3.78594,0.62316,2.28492,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.020119857,0.019480843,0.019580699,0.018995787,0.019803939,0.017988287,0.018040147,0.017593673,0.017437699,0.016778587,,,,,,,,,,,,97.7677,0.018528894
8/15/16 20:15,NAN,12.61,101.1,0,NAN,100.9,NAN,99.3,NAN,99.4,NAN,101.1,NAN,101.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,45.94,NAN,46.76,NAN,46.89,NAN,43.36,NAN,44.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,92.9,NAN,96.1,NAN,92.8,NAN,95,NAN,95.2,NAN,NAN,NAN,NAN,0,NAN,52.82,NAN,47.88,NAN,51.68,NAN,48.15,NAN,46.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.37,74.36,95.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-832.2204,242.6023,5.12487,3.542,2.49318,36.0052,0.41553,0.34684,1.67417,9.031179,15.54777,10.4719,0,19.38969,2.2011,2.04769,1.36068,29.0812,0,0.34684,4.56624,31.39288,0.87723,,,5.78154,16.43652,0.16156,4.66317,0.87704,2.43494,2.12382,2.21616,3.83211,0.62316,2.28492,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.020038756,0.01941887,0.01953527,0.018996234,0.01976906,0.017995302,0.018001538,0.017539928,0.017488708,0.016829938,,,,,,,,,,,,97.5418,0.018512296
8/15/16 20:30,NAN,12.61,100.7,0,NAN,100.8,NAN,99.1,NAN,99.2,NAN,100.8,NAN,101.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,45.91,NAN,46.83,NAN,47.18,NAN,43.59,NAN,44.56,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,92.7,NAN,96,NAN,92.6,NAN,94.7,NAN,95,NAN,NAN,NAN,NAN,0,NAN,53.08,NAN,47.9,NAN,52,NAN,48.72,NAN,46.48,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.37,74.18,95,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-830.9121,243.9873,5.15565,3.5651,2.53935,36.05525,0.41553,0.34017,1.68084,9.064529,15.5411,10.51192,0,19.37635,2.2011,2.04769,1.36735,29.48807,0,0.34684,4.5892,31.62371,0.83106,,,5.89694,16.6212,0.16156,4.70934,0.87704,2.44648,2.12382,2.21616,3.78594,0.62316,2.29646,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.019963335,0.019328079,0.019537837,0.01892382,0.019720427,0.017971416,0.017952672,0.017539371,0.017534526,0.016865694,,,,,,,,,,,,97.3348,0.018491845
8/15/16 20:45,NAN,12.61,100.2,0,NAN,100.7,NAN,98.9,NAN,98.9,NAN,100.6,NAN,101.2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,45.87,NAN,46.93,NAN,47.41,NAN,43.81,NAN,44.65,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,92.5,NAN,95.9,NAN,92.3,NAN,94.4,NAN,94.7,NAN,NAN,NAN,NAN,0,NAN,53.31,NAN,47.96,NAN,52.18,NAN,49.17,NAN,46.73,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.37,74.47,94.7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-832.2204,242.6023,5.12487,3.54585,2.50857,36.0514,0.41553,0.34017,1.67417,9.031179,15.5411,10.46523,0,19.36301,2.2011,2.04769,1.35401,29.1479,0,0.34684,4.56792,31.39288,0.83106,,,5.78154,16.43652,0.16156,4.66317,0.87704,2.4234,2.12382,2.21616,3.78594,0.62316,2.27338,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.0198837,0.019250269,0.019453319,0.018904923,0.019639792,0.017936641,0.017919292,0.017434024,0.017533787,0.016798972,,,,,,,,,,,,97.1034,0.018433159
